,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
1619,2021-02-16,47951.85,48720.37,1.0,1.0,2021-01-30,,0.0003600000000005821,1434.6865548988314,1434.6869148988314,-0.015774096342051402,155.67379897188167,77.13641116383809
1620,2021-02-17,49160.1,47951.85,1.0,1.0,2021-01-30,,0.0003600000000005821,1470.8365685053245,1470.8369285053245,0.02519714456937261,159.59633419023962,79.0800289551998
1621,2021-02-18,52118.23,49160.1,1.0,1.0,2021-01-30,,0.0003600000000005821,1559.3417948655774,1559.3421548655774,0.06017337792177457,169.19978472239873,83.83854258827307
1622,2021-02-19,51608.15,52118.23,1.0,1.0,2021-01-30,,0.0003600000000005821,1544.0805501394032,1544.0809101394032,-0.009786976308281625,167.54383043795426,83.01801656880873
1623,2021-02-20,55916.5,51608.15,1.0,1.0,2021-01-30,,0.0003600000000005821,1672.9834354044842,1672.9837954044842,0.08348194995393299,181.5307161056658,89.94852408911757
1624,2021-02-21,56001.2,55916.5,1.0,1.0,2021-01-30,,0.0003600000000005821,1675.5176014731535,1675.5179614731535,0.001514758287336937,181.80569126229307,90.08477439073422
1625,2021-02-22,57487.86,56001.2,1.0,1.0,2021-01-30,,0.0003600000000005821,1719.9974518586112,1719.9978118586112,0.026546925433344803,186.63207339159086,92.47624869299435
1626,2021-02-23,54123.4,57487.86,1.0,1.0,2021-01-30,,0.0003600000000005821,1619.3351098114342,1619.3354698114342,-0.058524691922952066,175.70948879340622,87.06410359527055
1627,2021-02-24,48880.43,54123.4,1.0,1.0,2021-01-30,,0.0003600000000005821,1462.4690333881485,1462.4693933881485,-0.09687064808229773,158.68839673977973,78.63014558031038
1628,2021-02-25,50624.84,48880.43,1.0,1.0,2021-01-30,,0.0003600000000005821,1514.660587483164,1514.660947483164,0.035687279563575425,164.3515539177278,81.4362422585055
1629,2021-02-26,46800.42,50624.84,0.0,1.0,2021-01-30,0.029919316040962582,1399.396774895688,0.0,1399.396774895688,-0.07609899283334975,151.84456619399276,75.28419528673683
1630,2021-02-27,46340.31,46800.42,0.0,0.0,,,,,,0.0,151.84456619399276,74.54405211935969
1631,2021-02-28,46155.87,46340.31,0.0,0.0,,,,,,0.0,151.84456619399276,74.24735783801168
1632,2021-03-01,45113.92,46155.87,0.0,0.0,,,,,,0.0,151.84456619399276,72.57125392101658
1633,2021-03-02,49618.43,45113.92,0.0,0.0,,,,,,0.0,151.84456619399276,79.8173087750341
1634,2021-03-03,48356.04,49618.43,0.0,0.0,,,,,,0.0,151.84456619399276,77.78660017694837
1635,2021-03-04,50477.7,48356.04,1.0,0.0,,,,,,0.0,151.84456619399276,81.19954958577969
1636,2021-03-05,48448.91,50477.7,1.0,1.0,2021-03-05,0.019798841864823478,0.0003600000001142689,959.2323076130649,959.232667613065,-0.040767332386934974,145.6542682928123,77.93599292206218
1637,2021-03-06,48861.38,48448.91,1.0,1.0,2021-03-05,,0.0003600000001142689,967.3987359170486,967.3990959170487,0.008513501030260828,146.89429605598505,78.59950132711324
1638,2021-03-07,48881.59,48861.38,1.0,1.0,2021-03-05,,0.0003600000001142689,967.7988705111366,967.7992305111367,0.0004136189456622752,146.95505431984353,78.63201158207987
1639,2021-03-08,51169.7,48881.59,1.0,1.0,2021-03-05,,0.0003600000001142689,1013.1007985704578,1013.1011585704579,0.04680922099451901,153.83390593376262,82.31271615861007
1640,2021-03-09,52299.33,51169.7,1.0,1.0,2021-03-05,,0.0003600000001142689,1035.4661643062186,1035.4665243062186,0.022076142689758216,157.2299651916792,84.12986407142276
1641,2021-03-10,54881.52,52299.33,1.0,1.0,2021-03-05,,0.0003600000001142689,1086.5905357811469,1086.590895781147,0.049373273084982294,164.99292320023025,88.28363226896155
1642,2021-03-11,55997.23,54881.52,1.0,1.0,2021-03-05,,0.0003600000001142689,1108.6803016381493,1108.6806616381496,0.020329422915992934,168.3471341141137,90.07838816054043
1643,2021-03-12,57764.0,55997.23,1.0,1.0,2021-03-05,,0.0003600000001142689,1143.6603014796635,1143.6606614796638,0.03155101468968424,173.65865701551434,92.92045363146458
1644,2021-03-13,57253.28,57764.0,1.0,1.0,2021-03-05,,0.0003600000001142689,1133.5486369624607,1133.548996962461,-0.008841490188287504,172.12325570340047,92.09889809378261
1645,2021-03-14,61258.73,57253.28,1.0,1.0,2021-03-05,,0.0003600000001142689,1212.851908109918,1212.852268109918,0.06996016172213437,184.16502650855065,98.54215394514591
1646,2021-03-15,59133.47,61258.73,1.0,1.0,2021-03-05,,0.0003600000001142689,1170.7742214482832,1170.7745814482832,-0.03469316731147121,177.77575843096798,95.12341349634032
1647,2021-03-16,55754.72,59133.47,1.0,1.0,2021-03-05,,0.0003600000001142689,1103.8788844975109,1103.879244497511,-0.05713767450265328,167.61806501127703,89.68828118716313
1648,2021-03-17,56872.38,55754.72,1.0,1.0,2021-03-05,,0.0003600000001142689,1126.0072580961494,1126.0076180961496,0.020046009297612466,170.97813830094088,91.48617389206139
1649,2021-03-18,58913.0,56872.38,1.0,1.0,2021-03-05,,0.0003600000001142689,1166.4091707823454,1166.4095307823454,0.035880674372796184,177.11294920618386,94.76876055658323
1650,2021-03-19,57665.9,58913.0,1.0,1.0,2021-03-05,,0.0003600000001142689,1141.7180350927242,1141.7183950927242,-0.021168496173946783,173.36373441855633,92.76264779216596
1651,2021-03-20,58075.1,57665.9,1.0,1.0,2021-03-05,,0.0003600000001142689,1149.8197211838099,1149.82008118381,0.007096045860264688,174.59393142849714,93.42089600257376
1652,2021-03-21,58085.8,58075.1,1.0,1.0,2021-03-05,,0.0003600000001142689,1150.0315687917634,1150.0319287917637,0.00018424413647011306,174.6260993366261,93.43810826027503
1653,2021-03-22,57411.17,58085.8,1.0,1.0,2021-03-05,,0.0003600000001142689,1136.6746761044976,1136.6750361044978,-0.011614366830057232,172.59792776082853,92.35288345532047
1654,2021-03-23,54204.96,57411.17,1.0,1.0,2021-03-05,,0.0003600000001142689,1073.1954313290819,1073.195791329082,-0.055846431705728006,162.95894937558325,87.19530282313194
1655,2021-03-24,54477.46,54204.96,1.0,1.0,2021-03-05,,0.0003600000001142689,1078.5906157372465,1078.5909757372465,0.005027213535270025,163.77817881157756,87.63365237673928
1656,2021-03-25,52508.23,54477.46,1.0,1.0,2021-03-05,,0.0003600000001142689,1039.6021423717802,1039.6025023717802,-0.036147598341267906,157.8579909868323,84.4659052521515
1657,2021-03-26,51415.92,52508.23,1.0,1.0,2021-03-05,,0.0003600000001142689,1017.9756694144147,1017.9760294144148,-0.020802636496185967,154.57412858231504,82.70879112040534
1658,2021-03-27,55074.47,51415.92,1.0,1.0,2021-03-05,,0.0003600000001142689,1090.4107223189646,1090.4110823189649,0.07115595142865772,165.57299776784535,88.5940159253599
1659,2021-03-28,55863.93,55074.47,1.0,1.0,2021-03-05,,0.0003600000001142689,1106.0411160175681,1106.0414760175681,0.014334404658986388,167.9463881184511,89.86395881927126
1660,2021-03-29,55783.71,55863.93,1.0,1.0,2021-03-05,,0.0003600000001142689,1104.452852923172,1104.453212923172,-0.0014359887299297824,167.7052189978806,89.73491514517812
1661,2021-03-30,57627.67,55783.71,1.0,1.0,2021-03-05,,0.0003600000001142689,1140.961125368232,1140.961485368232,0.033055517443272064,173.2488017897928,92.70115016488374
1662,2021-03-31,58730.13,57627.67,1.0,1.0,2021-03-05,,0.0003600000001142689,1162.7885565705253,1162.7889165705255,0.019130734457043497,176.56317861183427,94.47459181211289
1663,2021-04-01,58735.25,58730.13,1.0,1.0,2021-03-05,,0.0003600000001142689,1162.8899266408732,1162.8902866408735,8.717839403460381e-05,176.5785711061913,94.48282795785407
1664,2021-04-02,58736.92,58735.25,1.0,1.0,2021-03-05,,0.0003600000001142689,1162.9229907067875,1162.9233507067875,2.8432661527855174e-05,176.58359170493665,94.48551435695323
1665,2021-04-03,59031.32,58736.92,1.0,1.0,2021-03-05,,0.0003600000001142689,1168.7517697517915,1168.7521297517915,0.005012178181357685,177.4686601304659,94.95909273707066
1666,2021-04-04,57076.49,59031.32,1.0,1.0,2021-03-05,,0.0003600000001142689,1130.0483997091785,1130.0487597091787,-0.03311512258021054,171.5917636960998,91.81450977237992
1667,2021-04-05,58206.55,57076.49,1.0,1.0,2021-03-05,,0.0003600000001142689,1152.422278946941,1152.4226389469413,0.01979903879857403,174.98911568303464,93.63234939274508
1668,2021-04-06,59054.1,58206.55,1.0,1.0,2021-03-05,,0.0003600000001142689,1169.2027873694722,1169.2031473694724,0.014561071481435706,177.53714470496854,94.99573715113003
1669,2021-04-07,58020.46,59054.1,1.0,1.0,2021-03-05,,0.0003600000001142689,1148.737912464316,1148.7382724643162,-0.01750326703379046,174.4296646527808,93.33300088474219
1670,2021-04-08,55947.27,58020.46,0.0,1.0,2021-03-05,0.019798841864823478,1107.0268968076834,0.0,1107.0268968076834,-0.036310599774091235,168.09601891084472,89.99802139467543
1671,2021-04-09,58048.59,55947.27,0.0,0.0,,,,,,0.0,168.09601891084472,93.37825142765219
1672,2021-04-10,58102.58,58048.59,0.0,0.0,,,,,,0.0,168.09601891084472,93.46510094104397
1673,2021-04-11,59774.0,58102.58,0.0,0.0,,,,,,0.0,168.09601891084472,96.15378428376094
1674,2021-04-12,59964.87,59774.0,1.0,0.0,,,,,,0.0,168.09601891084472,96.4608220059519
1675,2021-04-13,59834.74,59964.87,1.0,1.0,2021-04-13,0.01666642485842127,0.0003600000001142689,997.2311981331735,997.2315581331736,-0.0027684418668263433,167.6306548544451,96.25149199710447
1676,2021-04-14,63554.44,59834.74,1.0,1.0,2021-04-13,,0.0003600000001142689,1059.2252986790434,1059.2256586790436,0.06216620406791318,178.05161635216447,102.23508405051074
1677,2021-04-15,62969.12,63554.44,1.0,1.0,2021-04-13,,0.0003600000001142689,1049.470106880912,1049.4704668809122,-0.009209738942971835,176.41180744718687,101.29352529558433
1678,2021-04-16,63252.63,62969.12,1.0,1.0,2021-04-13,,0.0003600000001142689,1054.1952049925228,1054.195564992523,0.004502364059518538,177.2060776287118,101.74958577977961
1679,2021-04-17,61455.98,63252.63,1.0,1.0,2021-04-13,,0.0003600000001142689,1024.2514727706405,1024.2518327706407,-0.028404342814793315,172.172655450881,98.8594546770691
1680,2021-04-18,60087.09,61455.98,1.0,1.0,2021-04-13,,0.0003600000001142689,1001.436970446196,1001.4373304461961,-0.022274309495478706,168.33762843670965,96.65742781307809
1681,2021-04-19,56251.48,60087.09,0.0,1.0,2021-04-13,0.01666642485842127,936.9489179562302,0.0,936.9489179562302,-0.0643958543678742,157.49738303126597,90.48738035872275
1682,2021-04-20,55703.14,56251.48,0.0,0.0,,,,,,0.0,157.49738303126597,89.60530845330973
1683,2021-04-21,56507.91,55703.14,0.0,0.0,,,,,,0.0,157.49738303126597,90.89987935333387
1684,2021-04-22,53808.8,56507.91,0.0,0.0,,,,,,0.0,157.49738303126597,86.55803104640876
1685,2021-04-23,51731.71,53808.8,0.0,0.0,,,,,,0.0,157.49738303126597,83.21677792970321
1686,2021-04-24,51153.13,51731.71,0.0,0.0,,,,,,0.0,157.49738303126597,82.2860612885064
1687,2021-04-25,50110.53,51153.13,0.0,0.0,,,,,,0.0,157.49738303126597,80.6089117670715
1688,2021-04-26,49075.58,50110.53,0.0,0.0,,,,,,0.0,157.49738303126597,78.94406820558193
1689,2021-04-27,54056.64,49075.58,0.0,0.0,,,,,,0.0,157.49738303126597,86.9567119761924
1690,2021-04-28,55071.46,54056.64,1.0,0.0,,,,,,0.0,157.49738303126597,88.58917397249256
1691,2021-04-29,54884.1,55071.46,1.0,1.0,2021-04-29,0.01814733075898115,0.0003600000001142689,995.9999161089972,996.0002761089974,-0.003999723891002671,156.8674369855854,88.28778251427651
1692,2021-04-30,53584.15,54884.1,1.0,1.0,2021-04-29,,0.0003600000001142689,972.4092934888597,972.4096534888598,-0.023685357510438987,153.15197565883557,86.19665406579264
1693,2021-05-01,57796.62,53584.15,1.0,1.0,2021-04-29,,0.0003600000001142689,1048.854379891145,1048.854739891145,0.07861407599977199,165.1918767127945,92.97292688812033
1694,2021-05-02,57857.5,57796.62,1.0,1.0,2021-04-29,,0.0003600000001142689,1049.9591893877518,1049.9595493877518,0.0010533484329025011,165.36588131725816,93.07085980857396
1695,2021-05-03,56610.46,57857.5,1.0,1.0,2021-04-29,,0.0003600000001142689,1027.328742038072,1027.329102038072,-0.021553637340482323,161.80164508285674,91.06484356148958
1696,2021-05-04,57213.33,56610.46,1.0,1.0,2021-04-29,,0.0003600000001142689,1038.2692233327389,1038.2695833327389,0.010649441618038935,163.52474225586928,92.03463363629052
1697,2021-05-05,53241.72,57213.33,1.0,1.0,2021-04-29,,0.0003600000001142689,966.1951030170618,966.1954630170619,-0.06941753998448696,152.17325692186955,85.64581356068527
1698,2021-05-06,57473.23,53241.72,1.0,1.0,2021-04-29,,0.0003600000001142689,1042.9857145969982,1042.9860745969982,0.07947730507877604,164.26757728707994,92.45271454998793
1699,2021-05-07,56428.16,57473.23,1.0,1.0,2021-04-29,,0.0003600000001142689,1024.0204836407097,1024.0208436407097,-0.018183589808345668,161.28060304288095,90.77159173168181
1700,2021-05-08,57380.27,56428.16,1.0,1.0,2021-04-29,,0.0003600000001142689,1041.298738729643,1041.299098729643,0.016872952534348507,164.0018830027346,92.30317702887474
1701,2021-05-09,58928.81,57380.27,1.0,1.0,2021-04-29,,0.0003600000001142689,1069.4006063031559,1069.400966303156,0.02698731575567148,168.4278536038541,94.79419287380357
1702,2021-05-10,58280.73,58928.81,1.0,1.0,2021-04-29,,0.0003600000001142689,1057.6396841848755,1057.6400441848755,-0.010997672985968321,166.57553914819036,93.75167698865921
1703,2021-05-11,55883.5,58280.73,1.0,1.0,2021-04-29,,0.0003600000001142689,1014.136358469523,1014.1367184695231,-0.04113244950826389,159.7238791948656,89.89543955602026
1704,2021-05-12,56750.0,55883.5,1.0,1.0,2021-04-29,,0.0003600000001142689,1029.8610205721802,1029.8613805721802,0.015505465699326981,162.20047232508503,91.28931070538084
1705,2021-05-13,49007.09,56750.0,0.0,1.0,2021-04-29,0.01814733075898115,888.8146230420983,0.0,888.8146230420983,-0.13695703149070193,139.98597712905163,78.83389367007159
1706,2021-05-14,49702.27,49007.09,0.0,0.0,,,,,,0.0,139.98597712905163,79.9521756615459
1707,2021-05-15,49922.52,49702.27,0.0,0.0,,,,,,0.0,139.98597712905163,80.30647470441566
1708,2021-05-16,46736.58,49922.52,0.0,0.0,,,,,,0.0,139.98597712905163,75.18150084452667
1709,2021-05-17,46441.64,46736.58,0.0,0.0,,,,,,0.0,139.98597712905163,74.7070538084131
1710,2021-05-18,43596.24,46441.64,0.0,0.0,,,,,,0.0,139.98597712905163,70.12988015764498
1711,2021-05-19,42912.19,43596.24,0.0,0.0,,,,,,0.0,139.98597712905163,69.02950213142444
1712,2021-05-20,36964.27,42912.19,0.0,0.0,,,,,,0.0,139.98597712905163,59.46154588594868
1713,2021-05-21,40784.32,36964.27,0.0,0.0,,,,,,0.0,139.98597712905163,65.6065631786375
1714,2021-05-22,37280.35,40784.32,0.0,0.0,,,,,,0.0,139.98597712905163,59.9699991956889
1715,2021-05-23,37528.3,37280.35,0.0,0.0,,,,,,0.0,139.98597712905163,60.36885707391621
1716,2021-05-24,34754.54,37528.3,0.0,0.0,,,,,,0.0,139.98597712905163,55.906925118635904
1717,2021-05-25,38728.59,34754.54,0.0,0.0,,,,,,0.0,139.98597712905163,62.29967023244591
1718,2021-05-26,38410.5,38728.59,0.0,0.0,,,,,,0.0,139.98597712905163,61.787983592053415
1719,2021-05-27,39266.04,38410.5,0.0,0.0,,,,,,0.0,139.98597712905163,63.16422424193679
1720,2021-05-28,38445.29,39266.04,0.0,0.0,,,,,,0.0,139.98597712905163,61.8439475589158
1721,2021-05-29,35689.62,38445.29,0.0,0.0,,,,,,0.0,139.98597712905163,57.411115579506166
1722,2021-05-30,34647.67,35689.62,0.0,0.0,,,,,,0.0,139.98597712905163,55.73501166251106
1723,2021-05-31,35684.59,34647.67,0.0,0.0,,,,,,0.0,139.98597712905163,57.40302420976434
1724,2021-06-01,37310.54,35684.59,0.0,0.0,,,,,,0.0,139.98597712905163,60.01856350036195
1725,2021-06-02,36662.64,37310.54,0.0,0.0,,,,,,0.0,139.98597712905163,58.976337167216286
1726,2021-06-03,37585.24,36662.64,0.0,0.0,,,,,,0.0,139.98597712905163,60.46045202284244
1727,2021-06-04,39188.59,37585.24,1.0,0.0,,,,,,0.0,139.98597712905163,63.039636451379394
1728,2021-06-05,36885.51,39188.59,1.0,1.0,2021-06-05,0.025502320956176276,0.0003600000001142689,940.6661146522496,940.6664746522497,-0.05933352534775027,131.68011560673546,59.33485080028956
1729,2021-06-06,35530.38,36885.51,1.0,1.0,2021-06-05,,0.0003600000001142689,906.1071544549063,906.1075144549064,-0.03673880288985443,126.84234579494635,57.154958577977965
1730,2021-06-07,35816.17,35530.38,1.0,1.0,2021-06-05,,0.0003600000001142689,913.395462760972,913.3958227609721,0.008043535882659825,127.86260675478876,57.61468672082361
1731,2021-06-08,33514.87,35816.17,1.0,1.0,2021-06-05,,0.0003600000001142689,854.7069715445236,854.7073315445238,-0.06425307599836338,119.64704096562447,53.91276441727661
1732,2021-06-09,33450.19,33514.87,1.0,1.0,2021-06-05,,0.0003600000001142689,853.0574814250781,853.0578414250782,-0.0019298888152331495,119.41613547948917,53.8087187324057
1733,2021-06-10,37338.36,33450.19,1.0,1.0,2021-06-05,,0.0003600000001142689,952.2148406972541,952.2152006972542,0.11623755677168202,133.29677530674115,60.06331537038527
1734,2021-06-11,36704.57,37338.36,1.0,1.0,2021-06-05,,0.0003600000001142689,936.051724698439,936.0520846984391,-0.016974225980618374,131.03416572019682,59.04378669669428
1735,2021-06-12,37313.18,36704.57,1.0,1.0,2021-06-05,,0.0003600000001142689,951.5726922555774,951.5730522555775,0.016581307611892804,133.20688352967116,60.02281026300974
1736,2021-06-13,35494.9,37313.18,1.0,1.0,2021-06-05,,0.0003600000001142689,905.2023321073813,905.2026921073814,-0.04873021576039949,126.71568335449987,57.097884661787184
1737,2021-06-14,39066.82,35494.9,1.0,1.0,2021-06-05,,0.0003600000001142689,996.2945823771664,996.2949423771665,0.1006318817476286,139.46732101739985,62.84375452424998
1738,2021-06-15,40525.8,39066.82,1.0,1.0,2021-06-05,,0.0003600000001142689,1033.5019586058086,1033.5023186058088,0.037345744363476596,144.67583193517459,65.19070216359688
1739,2021-06-16,40188.56,40525.8,1.0,1.0,2021-06-05,,0.0003600000001142689,1024.9015558865474,1024.9019158865476,-0.008321609506269034,143.47189615681546,64.64821040778573
1740,2021-06-17,38324.87,40188.56,1.0,1.0,2021-06-05,,0.0003600000001142689,977.3731353437314,977.3734953437315,-0.04637362835028336,136.81858376572885,61.650237271776724
1741,2021-06-18,38068.04,38324.87,1.0,1.0,2021-06-05,,0.0003600000001142689,970.8233742525567,970.8237342525568,-0.006701390126065521,135.90170905941892,61.23709482827958
1742,2021-06-19,35729.82,38068.04,0.0,1.0,2021-06-05,0.025502320956176272,910.6469813439984,0.0,910.6469813439984,-0.061985251066084546,127.47780750306086,57.47578219255208
1743,2021-06-20,35524.17,35729.82,0.0,0.0,,,,,,0.0,127.47780750306086,57.14496903402236
1744,2021-06-21,35592.35,35524.17,0.0,0.0,,,,,,0.0,127.47780750306086,57.25464489664603
1745,2021-06-22,31686.55,35592.35,0.0,0.0,,,,,,0.0,127.47780750306086,50.971688249014726
1746,2021-06-23,32447.59,31686.55,0.0,0.0,,,,,,0.0,127.47780750306086,52.19591409957372
1747,2021-06-24,33674.66,32447.59,0.0,0.0,,,,,,0.0,127.47780750306086,54.1698061610231
1748,2021-06-25,34639.38,33674.66,0.0,0.0,,,,,,0.0,127.47780750306086,55.72167618434811
1749,2021-06-26,31640.58,34639.38,0.0,0.0,,,,,,0.0,127.47780750306086,50.897739885787836
1750,2021-06-27,32160.91,31640.58,0.0,0.0,,,,,,0.0,127.47780750306086,51.73475428295666
1751,2021-06-28,34644.45,32160.91,0.0,0.0,,,,,,0.0,127.47780750306086,55.72983189897854
1752,2021-06-29,34456.67,34644.45,0.0,0.0,,,,,,0.0,127.47780750306086,55.42776481943217
1753,2021-06-30,35847.7,34456.67,1.0,0.0,,,,,,0.0,127.47780750306086,57.66540657926487
1754,2021-07-01,35047.36,35847.7,1.0,1.0,2021-07-01,0.02787905500213403,0.0003600000001142689,977.087277119592,977.0876371195922,-0.022912362880407877,124.55698971835194,56.37796187565352
